LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID27691,27691,26,34.30631637573242,26.99386819765276,2.903722873851094,0.0,34.94990873336792,7,0.65,1,,407.8062015503876,275.0,128.0,1327.0,52607.0,305.291154000964,0.3609397667371095,0.7085417243980829
ID27915,27915,26,30.72398567199707,26.99386819765276,2.903722873851094,0.0,49.92844104766846,10,0.65,1,,398.47286821705427,287.0,137.0,1305.0,51403.0,282.50976414318905,0.29751435814788324,0.6468313286218862
ID27951,27951,26,30.561058044433594,26.886322906028646,3.0112681654752085,0.0,64.906973361969,13,0.65,1,,483.1007751937984,407.0,145.0,1356.0,62320.0,300.1264016252475,0.2508803139500157,0.6456755713016705
ID27728,27728,26,43.83184814453125,26.886322906028646,3.2263587487234378,0.0,19.971376419067383,4,0.65,1,,635.3720930232558,530.0,191.0,1641.0,81963.0,354.3165311061795,0.3716403464065177,0.9717383013774961
ID27764,27764,26,45.46811294555664,26.671232322780416,3.3339040403475524,0.0,4.992844104766846,1,0.65,1,,684.062015503876,606.0,169.0,1796.0,88244.0,368.67687308676017,0.4040761559348203,1.067952989290732
ID27796,27796,26,31.001720428466797,26.99386819765276,3.0112681654752085,0.0,39.942752838134766,8,0.65,1,,404.94573643410854,312.0,141.0,1305.0,52238.0,287.33751685946135,0.2737306693670651,0.6057317601289517
ID27988,27988,26,32.00253677368164,26.99386819765276,2.903722873851094,0.0,59.91412925720215,12,0.65,1,,404.26356589147287,275.0,138.0,1269.0,52150.0,288.20688964754135,0.3301454270807146,0.6963000077961742
ID28025,28025,26,30.83273696899414,26.99386819765276,2.7961775822269797,0.0,69.89981746673584,14,0.65,1,,405.95348837209303,279.0,137.0,1309.0,52368.0,298.1928869369077,0.2801243251192366,0.5958098335428466
ID27515,27515,26,40.75929641723633,26.886322906028646,3.441449331971667,0.0,0.0,0,0.65,1,,562.3100775193799,468.0,153.0,1750.0,72538.0,359.9146556487735,0.2888506101159859,0.7002885715177192
ID27582,27582,26,42.97319793701172,26.77877761440453,3.3339040403475524,0.0,9.985688209533691,2,0.65,1,,641.7674418604652,571.0,170.0,1498.0,82788.0,309.86898722554673,0.36693013465507335,1.1119022935791896
ID27550,27550,26,41.23677444458008,26.886322906028646,3.2263587487234378,0.0,14.978532314300537,3,0.65,1,,674.9612403100775,597.0,239.0,1424.0,87070.0,317.74165024190586,0.4034110038727387,1.221230229338084
ID27838,27838,26,30.67931365966797,26.99386819765276,2.903722873851094,0.0,44.93559694290161,9,0.65,1,,397.71317829457365,289.0,140.0,1219.0,51305.0,272.93970241264054,0.31239954102331985,0.6937094024627796
ID28063,28063,26,31.22667121887207,26.99386819765276,2.7961775822269797,0.0,74.89266157150269,15,0.65,1,,424.6666666666667,329.0,151.0,1369.0,54782.0,298.5945550965948,0.25711916315224553,0.5817739675490596
ID27585,27585,27,44.71261978149414,22.476965949439947,6.667808080695105,0.0,9.985688209533691,2,0.65,1,,762.0,776.0,406.0,1071.0,98298.0,147.82411423715686,0.4336137060739643,3.1182471820535365
ID27841,27841,27,44.713016510009766,22.476965949439947,6.345172205822761,0.0,44.93559694290161,9,0.65,1,,685.4961240310078,688.0,284.0,1271.0,88429.0,221.69348645818278,0.38927996603818366,1.7328235693183287
ID28418,28418,27,69.93712615966797,22.476965949439947,6.237626914198646,0.0,124.82110261917114,25,0.65,1,,895.0852713178294,873.0,347.0,1747.0,115466.0,339.45576918723316,0.5324427619680483,1.832313906834526
ID28483,28483,27,82.93508911132812,22.692056532688177,6.345172205822761,0.0,144.79247903823853,29,0.65,1,,994.5271317829457,924.0,366.0,2119.0,128294.0,417.0924484886298,0.5571997069315927,1.7064001097288006
ID28103,28103,27,59.632991790771484,22.476965949439947,6.4527174974468755,0.0,79.88550567626953,16,0.65,1,,832.2325581395348,790.0,328.0,1568.0,107358.0,299.5376779208019,0.45846322903252673,1.7467560805673807
ID28551,28551,27,77.18247985839844,22.692056532688177,6.345172205822761,0.0,129.813946723938,26,0.65,1,,961.6666666666666,960.0,297.0,1837.0,124055.0,374.985756673948,0.5438017234631504,1.8067116488929869
ID27658,27658,27,53.51176452636719,22.58451124106406,6.560262789070991,0.0,24.96422052383423,5,0.65,1,,841.4573643410853,837.0,420.0,1550.0,108548.0,238.7353401177212,0.45468084105003703,2.2033542846839085
ID28619,28619,27,73.23371124267578,22.476965949439947,6.345172205822761,0.0,154.77816724777222,31,0.65,1,,927.1085271317829,869.0,400.0,1963.0,119597.0,365.1988379702829,0.5136242083622821,1.722894180498179
ID27918,27918,27,59.514488220214844,22.692056532688177,6.4527174974468755,0.0,49.92844104766846,10,0.65,1,,823.2248062015503,762.0,363.0,1734.0,106196.0,302.3325269960958,0.4509375960724314,1.692510148066025
ID28687,28687,27,78.04083251953125,22.79960182431229,6.560262789070991,0.0,169.75669956207275,34,0.65,1,,998.8914728682171,976.0,313.0,1870.0,128857.0,387.8781268064041,0.5271359249740782,1.7778615314185484
ID28176,28176,27,59.753623962402344,22.476965949439947,6.345172205822761,0.0,89.87119388580322,18,0.65,1,,822.7751937984497,784.0,280.0,1444.0,106138.0,292.4807483063542,0.4636302110363154,1.7821910665764273
ID27730,27730,27,37.832969665527344,22.369420657815834,6.77535337231922,0.0,19.971376419067383,4,0.65,1,,704.7209302325581,686.0,247.0,1491.0,90909.0,217.30080593874456,0.4095465651549203,1.8845587858240849
ID28755,28755,27,82.84516906738281,22.79960182431229,6.667808080695105,0.0,174.7495436668396,35,0.65,1,,1108.1472868217054,1110.0,397.0,1975.0,142951.0,390.8522958863263,0.5369066891124485,1.9809163185834338
ID28245,28245,27,61.82917785644531,22.476965949439947,6.237626914198646,0.0,94.86403799057007,19,0.65,1,,833.0852713178294,800.0,303.0,1702.0,107468.0,319.37671308267943,0.45689304152929033,1.6360745154572172
ID27799,27799,27,51.46733856201172,22.58451124106406,6.4527174974468755,0.0,39.942752838134766,8,0.65,1,,749.4806201550388,733.0,323.0,1482.0,96683.0,249.32224068384357,0.43963483384234114,1.8359850107846651
ID28311,28311,27,62.86559295654297,22.369420657815834,6.237626914198646,0.0,109.8425703048706,22,0.65,1,,853.6124031007752,815.0,320.0,1544.0,110116.0,309.04756182497414,0.501667094791801,1.8454714981817835
ID27992,27992,27,57.4206428527832,22.58451124106406,6.4527174974468755,0.0,59.91412925720215,12,0.65,1,,779.7131782945736,705.0,337.0,1591.0,100583.0,288.9351190632609,0.44435734538593685,1.66043640737037
ID28066,28066,27,66.75111389160156,22.58451124106406,6.4527174974468755,0.0,74.89266157150269,15,0.65,1,,881.7364341085271,849.0,333.0,1689.0,113744.0,339.05941863530353,0.48661162101493544,1.7024639410752063
ID28386,28386,27,71.4119873046875,22.476965949439947,6.237626914198646,0.0,119.8282585144043,24,0.65,1,,921.8759689922481,870.0,332.0,1790.0,118922.0,348.88664455109773,0.5280126516206579,1.8261461142733193
ID28516,28516,27,68.1815185546875,22.58451124106406,6.237626914198646,0.0,134.80679082870483,27,0.65,1,,882.9302325581396,857.0,308.0,1747.0,113898.0,334.2528324965651,0.5049864110481094,1.7726720628347807
ID28452,28452,27,69.60814666748047,22.58451124106406,6.345172205822761,0.0,139.79963493347168,28,0.65,1,,893.4341085271318,832.0,352.0,1890.0,115253.0,351.177613648022,0.5058331882291485,1.7092128788656182
ID27621,27621,27,41.68830490112305,22.476965949439947,6.4527174974468755,0.0,29.957064628601074,6,0.65,1,,712.062015503876,735.0,317.0,1211.0,91856.0,193.82723266876354,0.39299895921917843,2.0728774542061976
ID27881,27881,27,54.078758239746094,22.58451124106406,6.4527174974468755,0.0,54.9212851524353,11,0.65,1,,774.4651162790698,742.0,318.0,1517.0,99906.0,271.01577002407845,0.42465596319837035,1.7035877978290397
ID28585,28585,27,85.72863006591797,22.692056532688177,6.345172205822761,0.0,149.78532314300537,30,0.65,1,,1033.1860465116279,947.0,321.0,2248.0,133281.0,442.469751216147,0.549162226674618,1.655498151023741
ID28139,28139,27,60.45561218261719,22.476965949439947,6.4527174974468755,0.0,84.87834978103638,17,0.65,1,,917.1085271317829,879.0,360.0,1660.0,118307.0,272.9580221936057,0.44850971312342336,2.0806800613575445
ID28652,28652,27,71.05975341796875,22.476965949439947,6.345172205822761,0.0,159.77101135253906,32,0.65,1,,902.1317829457364,834.0,367.0,1874.0,116375.0,346.5307160773451,0.5283219819587661,1.799873838717857
ID27695,27695,27,35.77363586425781,22.476965949439947,6.4527174974468755,0.0,34.94990873336792,7,0.65,1,,628.046511627907,636.0,315.0,1037.0,81018.0,156.7266161019482,0.37627760584153713,2.1911967513549215
ID28722,28722,27,72.90843200683594,22.79960182431229,6.77535337231922,0.0,179.74238777160645,36,0.65,1,,1004.4496124031008,990.0,380.0,1676.0,129574.0,341.17260938472157,0.5157698816556522,2.0035800497362786
ID27955,27955,27,60.426795959472656,22.692056532688177,6.4527174974468755,0.0,64.906973361969,13,0.65,1,,811.8217054263566,748.0,287.0,1630.0,104725.0,311.89550157094897,0.46469318732947357,1.6515859791074026
ID28211,28211,27,62.526790618896484,22.476965949439947,6.345172205822761,0.0,104.84972620010376,21,0.65,1,,844.5736434108527,804.0,351.0,1649.0,108950.0,323.132392932685,0.4609960799025608,1.6494349966468316
ID27766,27766,27,39.04063415527344,22.476965949439947,6.560262789070991,0.0,4.992844104766846,1,0.65,1,,666.5426356589147,677.0,364.0,954.0,85984.0,142.75295573515817,0.38209818168713444,2.5817185564381444
ID28279,28279,27,71.64979553222656,22.58451124106406,6.345172205822761,0.0,99.85688209533691,20,0.65,1,,929.077519379845,856.0,300.0,1813.0,119851.0,368.5883461855494,0.47940980958809676,1.633649069410416
ID28791,28791,27,68.86162567138672,22.58451124106406,6.4527174974468755,0.0,164.7638554573059,33,0.65,1,,908.0697674418604,867.0,315.0,1816.0,117141.0,341.3120407442092,0.4889400729811934,1.747334361551325
ID27516,27516,27,40.614952087402344,22.369420657815834,6.560262789070991,0.0,0.0,0,0.65,1,,680.046511627907,690.0,409.0,980.0,87726.0,144.99939980830072,0.3959630040967957,2.6606215847413295
ID28028,28028,27,66.80953216552734,22.58451124106406,6.345172205822761,0.0,69.89981746673584,14,0.65,1,,862.4186046511628,798.0,349.0,1844.0,111252.0,349.7657184118575,0.478938524480403,1.5969838408752048
ID28349,28349,27,60.81857681274414,22.369420657815834,6.130081622574532,0.0,114.83541440963745,23,0.65,1,,813.4728682170543,772.0,267.0,1477.0,104938.0,308.58513000668114,0.5046127248488032,1.7682006303956712
ID27584,27584,28,37.032196044921875,27.746685239021563,6.4527174974468755,0.0,9.985688209533691,2,0.65,1,,411.95348837209303,304.0,150.0,1088.0,53142.0,259.5524953063782,0.4577517278133771,0.9967801925350082
ID27840,27840,28,32.066650390625,27.854230530645676,6.022536330950417,0.0,44.93559694290161,9,0.65,1,,377.3333333333333,304.0,157.0,864.0,48676.0,208.5635519651823,0.440815407712319,1.107044745937717
ID28065,28065,28,35.43169403076172,27.746685239021563,6.130081622574532,0.0,74.89266157150269,15,0.65,1,,401.4341085271318,292.0,156.0,1092.0,51785.0,254.70641325361123,0.45711655384851163,0.9888650840099202
ID27620,27620,28,35.0754280090332,27.854230530645676,6.237626914198646,0.0,29.957064628601074,6,0.65,1,,397.25581395348837,285.0,153.0,950.0,51246.0,233.22713175242956,0.4591354708572492,1.0719299787316274
ID28102,28102,28,37.30567932128906,27.854230530645676,6.345172205822761,0.0,79.88550567626953,16,0.65,1,,414.7674418604651,297.0,147.0,1145.0,53505.0,264.7695788212574,0.46176590701687786,0.9897160328850259
ID27880,27880,28,37.79337692260742,27.746685239021563,6.237626914198646,0.0,54.9212851524353,11,0.65,1,,410.08527131782944,275.0,150.0,1318.0,52901.0,294.0514153332647,0.4666167294181848,0.88741050123931
ID27657,27657,28,35.28696060180664,27.96177582226979,6.237626914198646,0.0,24.96422052383423,5,0.65,1,,395.93798449612405,295.0,154.0,950.0,51076.0,240.34492635383629,0.4525391178819947,1.0264800045275884
ID28138,28138,28,38.24424743652344,27.746685239021563,6.237626914198646,0.0,84.87834978103638,17,0.65,1,,419.4263565891473,304.0,161.0,1131.0,54106.0,270.39493035632734,0.4694889278671869,0.9911655646428373
ID27693,27693,28,37.40248107910156,27.96177582226979,6.130081622574532,0.0,34.94990873336792,7,0.65,1,,410.3488372093023,298.0,150.0,1031.0,52935.0,257.68153950063754,0.4670283903245628,1.0139222642086603
ID27917,27917,28,36.63145446777344,27.639139947397446,5.914991039326303,0.0,49.92844104766846,10,0.65,1,,400.5891472868217,288.0,150.0,1083.0,51676.0,260.2156441181015,0.4676417571040148,0.9810451523319212
ID27729,27729,28,38.98986053466797,27.96177582226979,6.345172205822761,0.0,19.971376419067383,4,0.65,1,,425.38759689922483,303.0,151.0,1136.0,54875.0,274.7061302009135,0.47399981275851744,0.995926318732808
ID28177,28177,28,37.32128143310547,27.854230530645676,6.345172205822761,0.0,89.87119388580322,18,0.65,1,,418.13953488372096,332.0,161.0,1054.0,53940.0,254.47798112588637,0.46474055404210984,1.0426796133594294
ID27954,27954,28,36.020172119140625,27.96177582226979,6.237626914198646,0.0,64.906973361969,13,0.65,1,,400.8992248062016,290.0,155.0,1111.0,51716.0,258.2731973173356,0.45914108908420764,0.976865441699009
ID28212,28212,28,36.2122688293457,27.854230530645676,6.345172205822761,0.0,104.84972620010376,21,0.65,1,,409.6279069767442,296.0,156.0,1128.0,52842.0,258.73336509835036,0.4583296266969422,0.9951517876662637
ID27765,27765,28,39.70880889892578,27.854230530645676,6.4527174974468755,0.0,4.992844104766846,1,0.65,1,,430.1937984496124,313.0,159.0,1255.0,55495.0,293.3817659402852,0.46518684535767146,0.9310980927169547
ID27798,27798,28,34.62199783325195,27.96177582226979,6.022536330950417,0.0,39.942752838134766,8,0.65,1,,394.83720930232556,302.0,153.0,945.0,50934.0,235.5776739838713,0.45470969226816427,1.047784136559379
ID28246,28246,28,35.54003143310547,27.854230530645676,6.345172205822761,0.0,94.86403799057007,19,0.65,1,,401.6821705426357,293.0,151.0,1076.0,51817.0,254.00258317141564,0.44424707493369076,0.972876017720258
ID27991,27991,28,34.62149429321289,27.854230530645676,6.237626914198646,0.0,59.91412925720215,12,0.65,1,,395.70542635658916,293.0,141.0,1045.0,51046.0,243.87584581800965,0.4503376764457097,1.0076329635103989
ID28280,28280,28,34.86967849731445,27.854230530645676,6.345172205822761,0.0,99.85688209533691,20,0.65,1,,400.83720930232556,288.0,153.0,1114.0,51708.0,254.08905275444502,0.449426032089958,0.978304922269441
ID28312,28312,28,35.486244201660156,27.746685239021563,6.4527174974468755,0.0,109.8425703048706,22,0.65,1,,402.7984496124031,297.0,157.0,1119.0,51961.0,251.82810915399713,0.4567180186291473,1.0029660557179105
ID28027,28027,28,35.1367301940918,27.96177582226979,6.237626914198646,0.0,69.89981746673584,14,0.65,1,,399.1162790697674,302.0,153.0,1109.0,51486.0,255.1405136117087,0.44884673886600657,0.9692273011041103
ID27517,27517,28,38.56028747558594,27.96177582226979,6.560262789070991,0.0,0.0,0,0.65,1,,425.17054263565893,276.0,156.0,1234.0,54847.0,293.22778379271034,0.452299391477102,0.9031458550888506
ID27551,27551,28,39.861026763916016,27.96177582226979,6.345172205822761,0.0,14.978532314300537,3,0.65,1,,435.7829457364341,301.0,157.0,1229.0,56216.0,286.8943065736576,0.4758373294355111,0.9794861840315912
ID27587,27587,29,40.647178649902344,8.065896871808594,11.829982078652606,0.0,9.985688209533691,2,0.65,1,,575.9457364341085,485.0,289.0,1298.0,74297.0,256.06341713521135,0.3592680730377721,1.1889881738601347
ID27843,27843,29,55.18309020996094,7.528170413688021,12.475253828397292,0.0,44.93559694290161,9,0.65,1,,671.1782945736434,556.0,271.0,1774.0,86582.0,373.93111100200497,0.43578969160308767,1.089588274846505
ID28420,28420,29,78.22049713134766,6.56026278907099,12.260163245149064,0.0,124.82110261917114,25,0.65,1,,855.6666666666666,676.0,297.0,2120.0,110381.0,504.66082875861633,0.49425445729488476,1.1216595223090426
ID28485,28485,29,120.41389465332031,6.667808080695104,13.120525578141981,0.0,144.79247903823853,29,0.65,1,,1175.906976744186,673.0,325.0,5113.0,151692.0,1100.5514345222898,0.47959597173336826,0.692667809336113
ID28105,28105,29,137.82122802734375,7.420625122063906,12.797889703269636,0.0,79.88550567626953,16,0.65,1,,1214.2325581395348,663.0,240.0,5729.0,156636.0,1260.3720774514113,0.6056745790839252,0.7267999867592106
ID28554,28554,29,67.92106628417969,6.56026278907099,12.36770853677318,0.0,129.813946723938,26,0.65,1,,803.7054263565891,694.0,288.0,1772.0,103678.0,404.0818373775906,0.4715606034153269,1.274726247464582
ID27659,27659,29,41.927913665771484,8.280987455056822,11.077165037283804,0.0,24.96422052383423,5,0.65,1,,547.5658914728682,443.0,235.0,1398.0,70636.0,284.9527330585187,0.3891198875613133,1.076557560405795
ID28621,28621,29,124.78975677490234,6.56026278907099,13.120525578141981,0.0,154.77816724777222,31,0.65,1,,1199.4651162790697,664.0,293.0,5503.0,154731.0,1203.679976198717,0.4881998688143158,0.6537970825018368
ID27920,27920,29,52.83085250854492,7.850806288560364,12.36770853677318,0.0,49.92844104766846,10,0.65,1,,663.0387596899225,549.0,296.0,1656.0,85532.0,335.8701479715778,0.4435353258125786,1.213104758026958
ID28689,28689,29,128.52220153808594,6.237626914198645,13.012980286517866,0.0,169.75669956207275,34,0.65,1,,1208.5271317829458,681.0,283.0,5600.0,155900.0,1190.487912564105,0.5655273120731397,0.7334226966711727
ID28179,28179,29,104.31806945800781,6.775353372319219,12.905434994893751,0.0,89.87119388580322,18,0.65,1,,1023.4496124031008,706.0,292.0,3300.0,132025.0,780.2156949487621,0.5299476101722681,0.9087368880248281
ID27732,27732,29,43.65642166137695,8.388532746680937,10.969619745659688,0.0,19.971376419067383,4,0.65,1,,565.2713178294574,457.0,222.0,1387.0,72920.0,297.63612305805725,0.39201569695458743,1.0696966386722666
ID28758,28758,29,125.97652435302734,6.237626914198645,13.120525578141981,0.0,174.7495436668396,35,0.65,1,,1208.3953488372092,771.0,314.0,5401.0,155883.0,1128.5981100642946,0.531319078941954,0.7430010706898909
ID28248,28248,29,111.25201416015625,6.237626914198645,12.797889703269636,0.0,94.86403799057007,19,0.65,1,,1052.8372093023256,711.0,267.0,3505.0,135816.0,838.3618120952619,0.5893165128532822,0.9313178951783847
ID27801,27801,29,35.87759780883789,7.958351580184479,12.045072661900834,0.0,39.942752838134766,8,0.65,1,,525.6821705426356,444.0,265.0,1152.0,67813.0,231.21668626583153,0.3382363059901267,1.1492684510561204
ID27995,27995,29,107.00491333007812,7.528170413688021,13.228070869766094,0.0,59.91412925720215,12,0.65,1,,1086.2093023255813,656.0,253.0,4918.0,140121.0,1053.7660858382144,0.4615948789260296,0.651078366960195
ID28315,28315,29,115.22859954833984,6.667808080695104,12.260163245149064,0.0,109.8425703048706,22,0.65,1,,1063.2248062015503,644.0,265.0,4147.0,137156.0,912.7654942562438,0.6104387832445048,0.8830672521167499
ID27553,27553,29,39.00227737426758,8.388532746680937,10.969619745659688,0.0,14.978532314300537,3,0.65,1,,553.968992248062,469.0,240.0,1231.0,71462.0,249.4840907372808,0.357168470734308,1.1687239612737461
ID28067,28067,29,90.2453842163086,6.882898663943333,13.012980286517866,0.0,74.89266157150269,15,0.65,1,,955.8062015503876,694.0,286.0,2782.0,123299.0,677.3039508494251,0.4558791322361415,0.8837727825806564
ID28387,28387,29,89.16375732421875,6.775353372319219,12.045072661900834,0.0,119.8282585144043,24,0.65,1,,902.1937984496124,675.0,277.0,2457.0,116383.0,585.4555394829229,0.559723164871619,1.106016669097624
